Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
80896.0,1.05496728458259,-0.0327045221219425,0.199781844239553,0.610767002862917,-0.425502757353197,-1.09123238700083,0.424643894742182,-0.298472530822974,-0.130597021248362,-0.144365205182403,-0.124838072818341,0.498027370467056,0.404493025509434,0.354335428021023,0.86829540412092,0.200253417803317,-0.328060173408128,-0.920368963864097,0.0758216204704465,0.145493650426526,-0.434012189913662,-1.54645359977207,0.162545331455956,0.3729534320812,0.0459709803517814,-0.0345537312323558,-0.0697833557947192,0.0370081279049939,115.93,0
39729.0,1.4418444322746,-1.11394168928745,0.286377685381404,-1.49076811666339,-1.37309355005317,-0.501685979758283,-0.991315931384449,-0.0796353369536408,-2.06092188044025,1.60103331389918,0.894939974267558,-0.387196834209157,0.310841215675208,-0.0910003835290432,-0.0866150925938697,-0.0958311760999019,0.14711724808983,0.589096109312542,0.162189791499954,-0.255753713609848,-0.168310504969239,-0.202236032340838,-0.0430645351437482,-0.0157303461512231,0.385321480274597,-0.206204285673695,0.0188723314163468,0.0124179638409503,43.77,0
132886.0,2.29225208163776,-0.65197850573467,-2.62158674250187,-1.3125677502311,0.574529547573965,-0.662856368001113,0.105762405881992,-0.34051876706878,-1.02828023925114,1.11188158521627,-0.196422536414614,-0.797401941389802,-0.573865125599042,0.650634688381454,-0.541352080654366,1.00602964343181,-0.291981556071232,-0.760358472235087,1.38968492772975,-0.0277863317064585,0.314367817482019,0.834452154902002,-0.247146553492158,-1.4006619124877,0.556887751721728,0.15182058537603,-0.0890090635627803,-0.1048591707873,27.0,0
24021.0,-0.452829236383549,0.727711602617754,0.0156923232356904,0.418675358697339,2.73742532872509,3.7943975408417,-0.0750488525186166,0.90218148791281,0.877136996010752,-0.361439505692291,0.322027270258974,-2.61675801338918,1.42982472854646,1.57984199034663,-0.573248781303835,-0.631975627586173,0.589131799988473,0.500398786910146,1.25067733335651,0.312512318404992,-0.246160065546362,-0.349525416379485,-0.148156955678653,0.95168370289398,0.129444908563115,-0.276413551169521,0.378794871238128,0.198788249242694,18.44,0
74952.0,-3.21526954747675,-0.0453831108482777,0.695675329409285,3.77263488286995,-1.00105012166347,-0.271244763749685,0.135666100651724,0.53071319438195,-0.967184150623321,0.630424397263833,-0.629523785383436,0.603117077723605,0.783376977193876,0.128513556476538,-0.148252046761626,-0.451317658046704,0.841459232311454,-0.366458421522155,1.05445818108112,-0.624499723170698,-0.0456652313359639,0.492416491390891,0.192869803433933,1.02451892236369,-0.253124135689464,0.144151020849128,-0.557281552073032,-1.23153019422501,30.25,0
49873.0,1.14429615591975,-0.0004536756472917,1.26099898196046,2.81479878490122,-0.724271736654292,0.629487959640758,-0.720566252706501,0.321786932437115,0.728115661916799,0.429890027447264,-2.06756743071537,-0.659339158963569,-1.58553932330075,-0.445170262195481,-1.28103911195702,0.247470129868883,-0.0882749771638555,0.0420625880583685,-0.3686201183693,-0.268851523009597,-0.0287891061536679,0.204101215659608,-0.173453566094509,-0.113844793424703,0.630586434130662,0.249489749766753,0.0377814971309101,0.0187230174617887,1.52,0
124382.0,1.71059497650114,-0.830712749456376,-1.2823270366827,0.211821560089889,-0.299152288541,-0.520371022080529,0.101670584274201,-0.123213878784408,0.914051924115712,-0.0993040267312086,0.380269808761801,0.903079102058238,-0.604473802758538,0.410961177889213,-0.886396175196341,-0.17969346287252,-0.432517045107108,0.0373536739467264,0.715860058864487,0.0724585864908263,-0.0436189334879175,-0.287073090490308,0.0280472652679578,-0.326988807247776,-0.128269326469054,-0.103849243575579,-0.0623094221697006,-0.0422996293421454,165.73,0
135463.0,2.17475156668544,-0.660797997150382,-1.40743727800838,-0.535853278288536,-0.389983421214847,-0.843123396739012,-0.315524341176798,-0.300478116706682,-0.589846227263789,0.967231087430777,-1.00233413464453,-0.273670435666791,0.267252878831969,0.254064505815974,0.57333656860731,-1.38187408802548,-0.266195950658199,1.16803644735843,-0.98892204060889,-0.553732001911689,-0.138717286421368,0.114737419444881,0.147270868581819,0.762396601042829,-0.0532802429469968,0.760973909435579,-0.0695761092853484,-0.0553123552956756,21.19,0
78629.0,-0.707989415250577,1.15293434198876,1.56195417099591,-0.149861331506589,-0.163667842765646,-0.708661487116589,0.599111212909981,0.0794490822697062,-0.471282560437424,0.164986491841197,1.49715028808134,0.690482981368993,-0.134753764502896,0.289414809615177,0.153949427964317,0.317957691339457,-0.576613160186004,0.066570687101844,0.197418536575975,0.224485818240155,-0.194632355068929,-0.469269612304242,0.015352457613507,0.51100572572046,-0.198172027964242,0.0463991669379291,0.369393164637905,0.172977919467828,5.37,0
151629.0,-2.06077981028982,-1.87005701162028,1.77241362895546,-2.63942294583974,-1.89490304045386,-0.360411837081701,-0.758025671162785,0.593420246539429,-1.78998035365378,0.174779702429292,-1.42962838652549,-1.3202593431258,0.529958004796521,-0.579433705462921,0.507223954152661,0.769884053380926,-0.127442354682142,1.09204718275629,-1.34814158423851,0.534505118567384,0.311548369335599,0.416472943723972,0.301778432520326,-0.164964132505745,0.499896962196621,-0.0669174244052591,0.12379088316415,-0.0591473272918285,272.65,0
98209.0,2.02736611029614,0.0192683873049461,-1.2370336775808,0.539820337373323,0.357635686295144,-0.579457439340141,0.147131744167712,-0.337634832775459,2.02160274560325,-0.525037345618399,-0.0005836108554525,-1.77342312980403,2.16223500294719,1.60385476774613,-0.797891695632797,-0.429774584768482,0.388943054677992,-0.374513571181079,0.116900041836483,-0.183944783809046,-0.392534334441785,-0.750234635042429,0.258257629510372,0.504461859613732,-0.0237632252543616,-0.605970151311522,-0.042971173855385,-0.04742725679747,27.15,0
38886.0,1.3035412289048,-0.481748945045672,0.207184628725824,0.094563665239356,-0.505255454735581,0.314335443175671,-0.656031877662658,0.0992523086122161,-0.934395139755813,0.968177359374401,-0.070703874048387,-0.0015493405107872,0.166050514001959,0.232088776256615,0.441914556511101,-0.649087231273511,-0.952585866381555,2.45335842552891,-0.596384795255553,-0.441983447574266,-0.20138457156148,-0.166644337413491,-0.227544465854016,-0.862921132594126,0.618329932598199,-0.183621535981426,0.0486508140502895,0.0152872340703019,38.54,0
76260.0,0.778832895468432,-1.51398981593148,0.471583378483472,-0.89849034644924,-1.44006759086244,-0.1836215933314,-0.42762483376935,-0.0129594716758255,2.41929464304498,-1.46529312395599,-1.30447609903086,0.959137630108812,0.13003846479641,-0.674455917372858,-0.204519849504305,-0.952328800235051,0.298110278117309,0.0011346946375902,1.2775584624509,0.437855979426918,0.120043417567175,0.272426858067533,-0.445232158985291,0.0037231761920136,0.620360928101414,0.174137285879182,0.0108349884632321,0.0590079425549186,262.0,0
84023.0,1.11034624216224,0.277076486652012,0.694929795231783,1.19782886940982,-0.433652789299364,-0.686382631649673,0.0908418774308308,-0.114981732849677,-0.0703402280773545,-0.081122757337097,0.446088927769444,0.839259201066607,0.594361116772767,0.252159811113456,1.18345657101351,-0.277150878381569,-0.0501011446243479,-0.868486363434753,-0.941663582601697,-0.103198235077497,0.0115383922157849,0.0736759158575997,0.0662616960949948,0.615603392799513,0.382969042970387,-0.469512723279559,0.0417920413004905,0.0337935180082134,24.95,0
55330.0,-0.566768779995798,0.745102427079629,1.15288903216174,0.948424562014474,0.0883005433557016,-0.85552505470086,0.817245975686307,-0.0875120197962997,-0.451307418434004,-0.0357415837316563,-0.620585527603604,-0.449091342442554,-0.585623713971285,0.450230831228117,1.09905307882313,-0.298456079344722,-0.1547661366438,0.208712175958567,0.390175531808687,0.28491024660254,0.155707671254814,0.421234734271218,0.0294762188218699,0.374881843407108,-0.181085733539853,-0.31721610131938,0.384531858644435,0.233224530408031,66.34,0
37973.0,1.33503521418403,-0.287024227686818,-0.795312905759201,-2.30335238885478,0.0834198438662384,-0.902107664585235,0.306987255819976,-0.309102603188305,1.47843788255566,-1.54745847210461,-0.389395891880888,1.09837061963347,0.905123928192511,0.381551392344554,2.03702728769297,-1.27579440466776,-0.0359946003381011,-0.38021746391343,1.10324082685406,-0.0095073970452705,-0.0091630634703102,0.188466906565948,-0.269758187715601,-0.695845370473135,0.955625093829981,-0.664127386177245,0.0558559592486273,0.0071086816261104,29.0,0
70212.0,-1.77347989791669,1.46002069592765,1.18351647392198,0.333782410527809,-0.169482267917291,1.60079804068055,-0.970706595494904,-0.142297362394596,0.127258474646535,0.422656099284992,0.151252195783244,0.887103334548335,1.35279752210435,-0.161258964132338,1.23751309446069,0.692528053780697,-0.862201455801158,1.2341013892901,0.46793605727275,-0.325979586737037,1.28403663806718,0.941215240742486,-0.0801190846090804,-1.32183575186973,-0.435086441193571,-0.236534718633811,-0.80916496106135,0.146972975537479,6.0,0
102156.0,2.08605410306486,-0.309184610581286,-2.73387059805658,-0.896276171703392,0.553779620027346,-1.88810995523465,0.865472150934755,-0.726231007300212,2.18759898341589,-0.806239832001702,-0.231822096451003,-3.01872292178462,-0.0501499205389338,2.61972309533445,-0.258041910381229,-1.20892214985709,0.831316636425949,-0.108454347285682,0.582596964591873,-0.226216328753927,0.126167939527927,0.65264112952162,-0.283451447748943,-0.390373173568716,0.670020901052731,0.666590262148586,-0.164426585627179,-0.0990544186417773,73.21,0
76740.0,1.08282826944494,0.0015443758487615,0.380068087993609,1.30699406101333,-0.226898142191227,0.114605571547767,-0.094669142513097,0.198075935458541,0.223417433851994,0.0727991416919022,0.942507994845246,0.537230277220326,-1.49477784294624,0.522198422818619,-0.651924118320389,-0.463954547741407,0.0865130448894408,-0.321540045545694,-0.0753596793416219,-0.221746638427218,-0.0529405446117553,-0.0586161680368928,-0.0772452734933814,-0.0081284436049018,0.582381960094896,-0.327327035643507,0.0240463219644135,0.0063879570316869,28.08,0
123825.0,1.64695848811894,-2.22336372540282,-2.74074770162614,-1.29299946082518,-0.847555308039628,-1.53662503170487,0.391717440457784,-0.619985631266375,-2.21719554976996,1.78822537923047,0.619854406105729,-0.938584903104548,-1.17522355950417,0.835418448781957,-1.21155944074407,-1.17060686576334,0.681554242928682,0.277950659868783,0.133429442255258,0.190518707467705,0.381279225026118,0.727722715445492,-0.456271622524787,0.120613895426249,0.432121304769585,0.241674399075245,-0.151192337470237,-0.0362205880314509,380.0,0
153906.0,1.94794968031664,0.760706591050675,-2.78718475731081,1.70691196921108,1.01005947877909,-1.4162573892301,0.519308793513249,-0.32725391682803,0.16381221973811,-1.16718715383747,-0.0824216810760448,-0.793867413552796,-0.404411519965126,-3.10728828137903,1.01229564956614,1.21406959133465,2.12739210998282,1.68207578100133,-1.08920064553118,-0.0960330642823183,0.0569203498794291,0.243872128231228,-0.139011213441608,-0.730043419836505,0.336082358511857,-0.399731696221952,0.0399419444735593,0.030149821879401,42.99,0
137591.0,-0.432627768509102,-0.0738155780184852,0.295535829075004,-1.81615002569288,2.2355054455572,4.20232287363634,-0.573430605476246,1.16542370131418,-0.992492113377682,-0.0059009306454346,-0.860501899181472,-0.35399143489363,-0.031109328143967,-0.225187607461556,-0.238581707203963,-1.19825565247471,-0.703097505265851,1.58791664269903,-2.13795295100336,-0.56520067958061,-0.0539709737355776,0.314005127108599,-0.227108350257774,0.65533266918997,-0.0087687619649209,-0.572341236311735,0.223758134423317,0.156479129186239,1.0,0
57184.0,1.14071473958518,0.131176014316149,0.332821084340608,1.22561505014502,-0.283888130257355,-0.426895149534965,-0.0002623593783326,0.0057144892837543,0.173954554857748,0.0473919674409921,-0.415912583931131,-0.427265371321571,-1.25805142679249,0.616990515009303,1.33289083224905,-0.079403067323999,-0.120376990321603,-0.355953672209688,-0.832700479209095,-0.20357488810587,0.098556908610546,0.248822434667296,-0.0864433499212461,0.0567255603366736,0.54827426793774,-0.24976889052953,0.0215119510334337,0.020389021321016,29.74,0
1631.0,-4.00351227195108,2.99500728707958,-0.272386854646698,-0.802787745363251,-1.35723039265568,1.75492788206445,-2.49894519564372,-6.89323963628169,0.137123529016353,-0.473540763330637,0.710424034857531,1.94587851561187,-0.218622708780695,0.842741568229115,-1.42032332473847,0.0481782302855753,0.82796738166109,-0.417778930825595,-0.289070309835149,-2.21407496714313,7.60050028274325,-2.64802345187868,1.14693381603762,-0.0719480596994876,-0.0566085845542303,0.409097819939639,0.19663321979142,-0.0993808568125744,79.0,0
140587.0,1.86090205181873,-0.0888730777971034,-1.77411209165054,0.522007656202055,0.0700956174586325,-1.25605370070176,0.245951227281793,-0.247401509857116,0.386906604989154,-0.36584679601767,1.38043459492291,0.503811476539819,-0.591096011616003,-0.514851023987956,0.264746146879124,0.43809662329321,0.290207522194678,1.08601825991599,-0.21437527280792,-0.073433710608848,0.287777784269193,0.775469323240479,-0.0835523620456622,-0.0047909146309693,0.16636271416522,-0.133042248823645,-0.0222928573586667,-0.0259965220596413,78.9,0
31761.0,-0.0754481090961526,0.045930893359936,1.00902716154506,-1.40897041717571,-0.159674581581673,-0.26574002394896,0.0140877900407641,0.0451134763798634,-1.13778762427309,0.2445762830178,-0.891063403039817,-1.41812632537275,-0.631614994817834,-0.0621545772378834,0.784318625746757,0.885026476512785,0.359134843843819,-1.35597420422428,0.506367586009726,0.0580825292779798,0.281527946433299,0.709388086278319,-0.0554222306095394,-0.472849583963038,-0.630782858060919,-0.292975193012824,0.184636964162359,0.171496892366568,15.0,0
122744.0,-0.272895592810555,0.236096024313939,1.02603805344654,-0.78128164818793,0.472870296906981,0.102310532257882,0.143960827021315,0.137647621767099,0.549518555682806,-0.754960770675583,-2.1714845632424,-0.480585001534943,-0.0565646336252753,-0.336965780378923,0.0112133715640848,0.549003190164224,-0.902174674295518,0.449387016563156,-0.0972680090723242,-0.0710259036299333,0.222871620222643,0.743280997833015,-0.219514977660203,-1.01284142526406,-0.568724517259742,0.539959087326365,0.1594070445986,0.185443085275625,11.5,0
144408.0,1.89342589560351,0.175847931199864,-0.83317594446741,1.4894999967711,-0.225124719425245,-1.53105069354306,0.439300173014088,-0.470286985105624,-0.0040662695981304,0.275174952423425,0.234349055091723,1.11426888479102,1.0590204177936,0.334398265366137,0.38232704755123,-0.404478819999452,-0.309472513362106,-0.520582068659403,-1.03913288612164,-0.157142086833325,0.35625962252867,1.14588603998307,0.0635056736519751,0.913803492576702,0.213610478031062,-0.485950186438763,0.0080661984093924,-0.0344656090437583,39.4,0
91067.0,1.85412816598936,-0.259803344723402,-0.13158692993324,1.59708609904072,-0.680477688447184,-0.528059186062893,-0.559532298111037,-0.10459214868049,2.33881190428839,-0.140773905454032,-0.146596650358847,-2.7975079867007,0.744597843188534,1.6530134096513,0.156392515120318,0.482727717400405,0.0063661081353405,0.751201826529165,-0.979727399109987,-0.247910293019227,0.096195629353155,0.50986283639675,0.114932862707178,-0.05540183856401,-0.168010203343065,-0.605280356390905,0.0132731178694676,-0.0287121829999813,61.0,0
165953.0,-3.03858055258413,3.21485847543,-2.25467820390514,-0.835773256394579,0.601621186276044,0.196189512913852,-0.546890914417567,-3.72912888359009,0.932988220408177,0.855361098919268,-1.03630978120896,0.601373014299956,1.3777314293733,-1.18065622716358,0.636440806613825,0.26356227921462,0.585974376699721,0.887938358390668,-0.0622176771883296,-0.289310900759907,3.90019531919524,-0.444634371778485,0.27761932105245,-0.0787327032078946,0.106026869599564,-0.0896670573165836,0.975931578677841,0.623146115034353,34.96,0
49292.0,-0.429949888902,1.11434160969237,0.765320059008054,1.0531191085383,-0.309706143831633,-0.456257968495489,0.543461368249874,0.303796307484599,-0.896173845394644,-0.488912509899725,0.0392480031386883,0.784052953177707,1.02379723700411,0.480312933764852,1.10227499762305,-0.571294369891297,0.29529938890759,-0.536219462061835,-0.158876805741502,0.0018907473687097,0.266386711030569,0.672984351014641,0.130351818905973,0.431241760423041,-0.194253045179509,-0.323492440687944,-0.0393153176664938,-0.0122069228174531,63.94,0
164901.0,-0.365407237397415,1.26218119698188,-0.944338596622789,-0.719445856145491,0.855613396139004,-0.258373769058145,0.526423455479683,0.457491797623548,-0.41947158368522,-0.797723196840096,0.635519851160505,0.751660052129271,0.279137916427914,-0.604182018853794,-0.92004771958155,0.677788240458417,0.186555295349124,0.312450659313338,0.124260837744833,-0.0802314915045665,-0.248695032919011,-0.754277540653357,0.140535793663478,0.121452031962638,-0.388438402555586,0.112619535592113,-0.0307535420934179,-1.73766189493925e-05,11.28,0
51223.0,-0.857528964815945,0.358978930002452,2.08995038250988,-2.22295901098058,-0.358978572081311,-1.48929058834042,0.698256661032951,-0.170190107614486,0.801437666651014,-1.99747119648324,-0.0434069842920028,1.14729481166253,0.441358097318772,-0.317935541978498,-0.24678057213138,-0.899755664007679,0.138613639793536,-0.765370188887455,0.308064202956215,-0.0233366405484195,-0.174139509241457,-0.365826286922035,-0.191186694337462,0.962845452094175,0.444778466142682,-0.256329183352668,0.0233384192118947,0.0653279971477812,9.99,0
49309.0,-0.344999899522352,-0.432800576515857,1.50347240442358,-2.04237256988849,-0.984058739316994,-0.313081950654145,-0.449479891295195,0.0904629156873883,-2.53799395262106,1.26895982093376,1.3194741788555,-0.902378266136326,-0.720385439280309,0.0291977336192066,0.034784404752931,-0.634081706137745,0.67785579271829,0.210016374568494,-0.210366828066396,-0.41184602331709,-0.0466137990757777,0.148264479462547,-0.0734140187312643,0.172240882255223,-0.232962622750916,-0.249330490139297,-0.0208647327979996,0.0302986398356758,28.62,0
111131.0,2.10459278241679,0.120345583738309,-1.41289742485547,0.316175161435702,0.461207120921738,-0.702343910517956,0.106222962919249,-0.390402021725894,1.96760809404755,-0.486450008933705,0.0534708853445678,-1.99635153007051,2.33041049888453,1.77635256217522,0.119314174012987,-0.239777244889849,0.0464318961622901,0.405621301463721,-0.285147790073374,-0.223440127806424,0.102200001563485,0.720029896411213,-0.0163556823514814,0.452077901413357,0.386542690137017,-0.477338396315733,-0.0196770903219403,-0.0549041426182189,1.0,0
67884.0,-1.28192005092513,0.11526355626042,2.82773978166259,-1.50309518925421,-1.35317638533453,0.593202991757092,-0.82249901279271,0.544385232222852,0.600661939019492,0.257587064722933,-1.17829703954456,-0.575234174293417,-0.633361013910311,-1.59386468373376,-1.61087062881584,0.389207511424066,0.962968315319436,-1.70260938212304,0.0490642853465873,0.364434846263659,0.0993013088457828,0.817216945038811,-0.345214374553878,0.110201930737003,0.566730641736516,-0.0713693287454494,0.572879950488861,0.25231445609703,7.2,0
157120.0,-0.320595644748459,1.41535904688005,-1.31458135652696,0.411595113822216,-0.627138020098047,2.65286963629769,-3.02497283575944,-7.65890822721915,-0.520987431240563,-1.68904486540833,-0.139730872153848,1.91515263605467,0.361784772147815,1.16913985219387,-0.837600362923293,1.466380670844,-1.06226340578951,0.488266843368337,-0.926698474793696,1.67368281387291,-4.00691128553096,0.658938231658572,0.81722607492592,-0.317086703427488,-0.136479318312664,-1.07826789616987,0.0981102350457246,0.162562523945135,139.29,0
152620.0,0.341614794291062,0.558687230844977,-1.88613621524113,-1.21995417486474,2.63118460380948,3.82623199606264,-1.2370560206627,-1.84053377738414,-0.340860611079836,-0.909860747849127,-0.123187422971183,0.327098711915951,-0.453749199623623,1.17183695155721,1.04904849578781,-0.18755830942096,-0.433463819188231,-0.0299348244177869,-0.438965846594186,0.559309351990396,-0.960392031896995,1.23598600600311,-0.20555090451686,0.742510439331717,0.488063505334024,-0.0471527838129263,0.198461588035107,0.31826085738252,1.0,0
19401.0,0.905305467188464,-0.400217773104627,1.28472137398994,1.87608240086752,-0.741919297975472,0.971947235047597,-0.713800967838849,0.397339557900791,2.43902881435501,-0.617678121918901,1.34561692059041,-1.43249187327268,0.175917396150718,1.12813532165045,-3.00924896828225,-0.916708573207731,1.32131370651421,-0.431902468975171,0.247292345493896,-0.171911765025445,-0.485445728187647,-0.922518439277325,0.035950241229404,-0.0628739380291071,0.309454535741873,-0.569229268514983,0.0402941506024407,0.0217980372053235,79.99,0
84966.0,-0.353183114951031,1.12775329229601,1.29381427584554,0.0651125291192313,0.0429359924486503,-0.978346448885366,0.734188433866318,-0.0857271381271327,-0.427526295383986,-0.520414441226256,-0.175537537557826,0.0312885880078803,0.326695326903305,-0.46990286557049,0.871524612405184,0.373184453814756,-0.0033514932505257,-0.162603681451576,-0.0936089939364633,0.137740983637903,-0.258372798272002,-0.67281786081764,-0.006545182688739,0.339456383236201,-0.151683353801648,0.071033530930115,0.245358065752557,0.0991908938650176,7.12,0
142267.0,-0.589620332627959,0.0577988411131835,-0.753131932269262,-0.130121238901329,2.01017414902292,1.38597718438058,0.85847627269698,0.299338243315392,-0.591644491736517,-0.120709502910069,0.53226247982052,0.198468809670574,-0.844370646777144,0.762181085796155,-0.0178886289546805,-1.43381332691502,0.534814274006067,-0.980716294657461,0.640184243716028,-0.09830677781149,0.194231696994208,0.721638697652362,0.124838048964281,-0.901664963666593,-0.617873235600774,0.512376733535037,0.0753273492298397,0.217522368629955,79.99,0
119232.0,0.0315045757973564,0.819165117040532,0.384898902248767,-0.349103864892421,0.592454796520975,-0.964306701504412,1.01720045322617,-0.267651464641828,-0.31146751198478,-0.500071621947394,-1.05701775611913,0.124531553005221,0.246615375854331,0.186508332810755,-0.199109825862494,-0.297777121696163,-0.289593832931279,-0.617801574160815,0.547668075871886,-0.085060904019917,-0.154951502104301,-0.344515502801099,0.0806265244075464,-0.0970698315782835,-1.00910640736277,0.144292545763476,0.165146201851706,0.214985367989466,1.98,0
161872.0,-0.652057494614665,0.418398378699521,-0.937601055005567,-1.54995743293021,-0.149291868604734,-0.0555104229279317,-0.61410844199914,0.821638826219212,-1.3527251614789,0.220166404774313,-0.419214245986149,0.657219748069731,0.728534928604919,0.541023389357777,-1.16194371461957,-0.840822853690364,-0.45506071718085,1.75759763556757,-0.484671460057656,-0.788906683701731,-0.141028462133214,-0.225850872403993,0.254384818313468,0.0916498708791992,-1.00266355041136,0.349689390644388,-0.397000147834426,-0.023530190940914,1.0,0
75889.0,1.28553884308402,-0.645225630915516,0.371546580180954,-0.535194165476283,-1.20319356778635,-1.03266091937805,-0.402083919287587,-0.225823704703867,-0.800961668040756,0.659868952677904,-0.531983430258759,-0.307341296265617,0.0259538833973311,0.158063916857192,1.01167624655086,-1.15407847758011,-0.056539639761565,0.906785192067563,-0.773117912115819,-0.380912166853269,-0.458891597605039,-0.999148681412846,0.0985093288090319,0.393461802467222,0.065934798338232,0.899485694631631,-0.0674660005549588,0.020112347931425,62.7,0
65385.0,-1.14921856548036,-0.815075239230169,3.0079928594326,-0.765561642033699,-1.52535064001669,0.620803698852976,-0.426963361947846,-0.0216224695942111,0.696042354621263,0.895838187603684,0.156602608265837,-0.117210797709262,-1.65673964993721,-1.42257025910551,-2.306266519,-2.09128271698812,0.472401676772196,1.40771019425803,0.344380460077094,-0.365835181125657,-0.563778086989873,-0.390790323928284,-0.0901196208021391,0.572046197375684,-0.341554495995628,0.953619984046209,-0.425658240518444,-0.116287255767747,75.0,0
120703.0,2.11645177725408,-0.0481115183125529,-1.37319318471661,0.236646808662602,0.248347956477988,-0.777007652468059,0.187188080030268,-0.302802373879249,0.550266325375005,0.0663203446012201,-1.36546333369799,0.34097426460833,0.478766269252085,0.173852296216627,0.0638743764831795,0.100771792380928,-0.577649300650857,-0.659119696179741,0.427811549433677,-0.18293101324111,-0.335762807927851,-0.814130557835854,0.244300658745267,-0.708072884975287,-0.188257435347269,0.241675404537629,-0.0697726303053862,-0.0670432993601432,1.29,0
87993.0,0.0710981215125006,0.941989768515261,-0.770418424365859,-1.18301287602258,1.50837343168123,-1.29161524464949,1.81782668904661,-0.593500683642875,-0.172591910120327,-0.252926477956851,-1.03797924692435,-0.585478723554432,-0.828041803048654,0.60636173892265,-0.0342533403105149,-0.66227191309081,-0.537869600603633,-0.266464360469114,-0.0707856641520107,0.0009783044514604,0.177660434005559,0.826438857447556,-0.25289478486535,0.700104200387454,-0.318122448203481,0.0327345142710375,0.22171032009291,0.0511486708153308,4.38,0
75585.0,1.19585991534533,1.1460689280902,-1.6455683977958,1.61372238096034,0.902371024967263,-1.39149359914829,0.615473583861178,-0.175199312498593,-0.253579090797529,-1.55794158763236,0.820986653572675,-1.08881406776519,-1.46180872937894,-3.08958502991329,1.46642569477983,0.804640776322279,3.06079725528665,1.04479829755117,-1.18897115035115,-0.143791345857144,-0.195346614728544,-0.49962078774348,-0.166683250161423,-0.286343856002937,0.739050426646001,-0.260610466723597,0.0471687891348528,0.0914535561226048,4.99,0
144488.0,2.11882848991212,-1.07448105921106,-0.658245242962905,-1.0836890555288,-0.811587301949702,0.0647823134353844,-1.13571291625969,0.157126406489989,-0.0678914194181042,0.884852842733374,0.521726256206536,-0.193561654926016,-0.404927908843165,-0.157937813692172,-0.342815047500628,1.62089075334782,-0.251343543515119,-0.783030515367802,1.0626388731415,0.0121363320333371,-0.0200012499957083,-0.181639932304926,0.356851273936252,0.305567664969139,-0.487182273333863,-0.514992960895164,-0.0038581182141218,-0.0453592404299415,27.6,0
35500.0,-4.93113620679803,-5.58517863245907,1.95323875798126,-0.386860004378449,1.72976133151829,-0.726399070745593,-1.30494033334815,0.414319807518287,0.046508373933473,0.552181983896424,1.23667440626597,0.127708513388925,-0.463533231718808,-0.974694117388129,-1.03149770533577,0.574330091912253,0.648025999345494,-1.7056211839489,0.0309273541087039,0.863730137468049,0.0945569812847127,0.37849312497143,1.33339035463942,-0.291657236299684,0.731533901204855,-0.252978616824951,0.182293659137605,0.56090767136747,399.65,0
128613.0,-0.77203997194548,-0.679441512113139,0.17875801208536,-0.586648093010436,-2.65650707921161,2.50467810824378,3.14774479814308,-0.365022712222126,0.439589458134374,-0.744388725461213,0.115454088929281,-0.110291544655944,-0.253305847190522,-0.427190343009705,-0.206143968536682,1.24982220096763,-1.50213074129116,1.11028374055686,-0.195414001652913,0.0846771578147536,0.133062322905818,0.647494944277257,0.608061457002603,0.206276070137171,-1.20895983185635,-0.0265971772491317,0.225030767593183,-0.139528107218963,756.04,0
53255.0,-1.37539677927562,0.975137958604302,1.45484477036851,-1.46548034213647,-0.0329092209761073,-0.617668282355656,0.76599648194757,-0.111251959357169,0.734698114966341,0.366466473632888,-0.122346763331572,-0.103533079644204,-0.188540895341269,-0.418188205456713,0.870376443965623,0.187892344867298,-0.52572272828755,-0.853572750749429,-1.12534723103045,0.414594884387618,-0.21628068231363,-0.130505246479762,-0.0307308989586048,0.108610679808517,-0.279949485534438,0.735154539431155,0.414781342772667,0.211503391517,33.24,0
49969.0,-1.48716980956102,0.779063391904319,0.461399798474801,0.0494520974926102,1.30505347739918,-0.398661496943744,0.500428773276941,0.28044249279458,-0.605941581001981,-0.852205445938572,-2.14234163671902,0.196647221451597,0.88697337782681,0.16036880075971,-0.693539522948617,0.328686099390497,-0.786592809157186,0.0156277933413041,-0.254601524866561,-0.254958439073801,0.0076490068640575,-0.0733477488807563,-0.753786813609543,-0.964134575498383,0.711028723005488,-0.352477511520988,-0.0691389670938673,-0.170654430628025,1.0,0
135947.0,-0.696867936271136,1.04506415060892,0.568941384725054,-0.935057517961649,1.32810544253563,-0.0694716639117166,0.989173854048858,0.138657030339157,-0.746457998393581,-1.2014266767903,0.596946318458414,-0.212267803005647,-1.02305638198069,-0.583544838756318,-0.607397776135426,0.547962926895406,0.209205469859033,0.46746808708123,0.378015629773798,-0.0361104659083855,-0.331352900602025,-1.07835867589867,-0.343094252721209,0.106114111188573,0.507160297805456,0.302945924830484,-0.0462161705698089,0.0558772429761982,0.89,0
